row_index,window_id,is_attack,signature_id,ts
4832,window_03_5pct,0,2995,1783699324.124935
4835,window_03_5pct,0,2890,1783699323.531206
4839,window_03_5pct,0,2999,1783699313.85688
4840,window_03_5pct,0,3000,1783699313.86949
4841,window_03_5pct,0,3001,1783699313.869017
4842,window_03_5pct,0,3002,1783699327.567812
4843,window_03_5pct,0,3003,1783699327.570927
4844,window_03_5pct,0,3004,1783699327.539402
4845,window_03_5pct,0,3003,1783699327.570581
4846,window_03_5pct,0,3003,1783699327.570777
4847,window_03_5pct,0,3005,1783699327.568251
4849,window_03_5pct,0,3007,1783699256.061979
4850,window_03_5pct,0,2896,1783699337.250724
4851,window_03_5pct,0,2896,1783699337.251166
4852,window_03_5pct,0,2903,1783699337.2486
4853,window_03_5pct,0,3008,1783699337.243561
4856,window_03_5pct,0,3010,1783699337.94429
4857,window_03_5pct,0,3011,1783699337.943688
4858,window_03_5pct,0,3011,1783699337.934156
4859,window_03_5pct,0,3012,1783699337.945149
4860,window_03_5pct,0,3013,1783699337.945672
4861,window_03_5pct,0,3014,1783699284.312495
4862,window_03_5pct,0,3014,1783699284.312689
4863,window_03_5pct,0,3015,1783699284.312359
4865,window_03_5pct,0,3017,1783699284.304185
4866,window_03_5pct,0,3018,1783699284.310299
4867,window_03_5pct,0,3019,1783699333.715494
4868,window_03_5pct,0,3020,1783699333.713294
4869,window_03_5pct,0,3020,1783699333.713723
4873,window_03_5pct,0,2896,1783699352.13342
4874,window_03_5pct,0,2902,1783699352.111317
4875,window_03_5pct,0,2903,1783699352.131406
4878,window_03_5pct,0,2890,1783699352.110412
4879,window_03_5pct,0,3023,1783699357.625699
4881,window_03_5pct,0,2920,1783699357.652817
4882,window_03_5pct,0,3025,1783699357.652701
4883,window_03_5pct,0,3026,1783699357.650698
4884,window_03_5pct,0,3023,1783699360.794925
4885,window_03_5pct,0,2896,1783699360.818507
4886,window_03_5pct,0,2943,1783699360.817421
4887,window_03_5pct,0,2904,1783699360.818367
4888,window_03_5pct,0,2903,1783699360.817025
4889,window_03_5pct,0,3027,1783699289.806468
4890,window_03_5pct,0,3028,1783699289.801109
4891,window_03_5pct,0,3029,1783699289.801711
4892,window_03_5pct,0,3030,1783699289.793042
4893,window_03_5pct,0,3031,1783699289.805663
4894,window_03_5pct,0,3032,1783699289.805188
4895,window_03_5pct,0,2896,1783699367.799208
4899,window_03_5pct,0,3035,1783699367.796866
4900,window_03_5pct,0,2890,1783699366.584245
4903,window_03_5pct,0,2896,1783699374.981276
4906,window_03_5pct,0,2941,1783699374.979277
4909,window_03_5pct,0,3038,1783699232.529201
4912,window_03_5pct,0,3041,1783699232.534465
4913,window_03_5pct,0,3042,1783699376.04371
4914,window_03_5pct,0,2978,1783699378.583253
4915,window_03_5pct,0,3043,1783699378.071612
4916,window_03_5pct,0,3043,1783699378.071055
4917,window_03_5pct,0,3044,1783699378.074233
4918,window_03_5pct,0,3045,1783699378.073468
4990,window_03_5pct,0,3048,1783699318.911657
4992,window_03_5pct,0,3050,1783699371.122799
4993,window_03_5pct,0,3051,1783699346.242215
4994,window_03_5pct,0,3052,1783699346.245158
4995,window_03_5pct,0,3053,1783699346.245043
4996,window_03_5pct,0,2991,1783699384.71325
4997,window_03_5pct,0,2896,1783699384.738877
4998,window_03_5pct,0,2932,1783699384.736527
4999,window_03_5pct,0,2992,1783699384.738591
5001,window_03_5pct,0,2896,1783699386.438643
5002,window_03_5pct,0,3054,1783699386.431907
5003,window_03_5pct,0,2900,1783699386.436551
5004,window_03_5pct,0,2992,1783699386.436384
5006,window_03_5pct,0,2890,1783699383.83097
5007,window_03_5pct,0,3055,1783699327.505933
5008,window_03_5pct,0,3056,1783699327.505141
5009,window_03_5pct,0,3057,1783699327.498506
5010,window_03_5pct,0,3058,1783699327.504422
5012,window_03_5pct,0,3055,1783699327.505583
5013,window_03_5pct,0,2896,1783699393.751887
5014,window_03_5pct,0,2896,1783699393.752013
5015,window_03_5pct,0,2932,1783699393.750435
5016,window_03_5pct,0,2930,1783699393.726645
5018,window_03_5pct,0,2896,1783699394.275636
5019,window_03_5pct,0,2896,1783699394.275851
5020,window_03_5pct,0,2900,1783699394.274066
5021,window_03_5pct,0,3060,1783699394.249415
5022,window_03_5pct,0,2985,1783699394.273705
5023,window_03_5pct,0,2896,1783699396.405468
5025,window_03_5pct,0,2968,1783699396.375904
5026,window_03_5pct,0,2896,1783699396.4056
5028,window_03_5pct,0,2900,1783699396.403584
5030,window_03_5pct,0,3062,1783699388.529812
5034,window_03_5pct,0,3066,1783699228.901357
5035,window_03_5pct,0,3067,1783699228.889594
5036,window_03_5pct,0,3068,1783699228.902838
5037,window_03_5pct,0,3069,1783699401.039451
5038,window_03_5pct,0,2896,1783699404.472175
5039,window_03_5pct,0,2984,1783699404.449249
5040,window_03_5pct,0,2900,1783699404.470204
5042,window_03_5pct,0,2985,1783699404.46994
5043,window_03_5pct,0,3070,1783699394.278485
5045,window_03_5pct,0,3072,1783699394.275438
5048,window_03_5pct,0,3072,1783699394.275381
5049,window_03_5pct,0,2890,1783699404.448272
5051,window_03_5pct,0,3075,1783699337.612923
5052,window_03_5pct,0,3076,1783699295.958243
5053,window_03_5pct,0,3077,1783699337.613107
5054,window_03_5pct,0,3078,1783699295.965472
5055,window_03_5pct,0,3079,1783699337.613257
5092,window_03_5pct,0,3088,1783699366.122373
5095,window_03_5pct,0,3091,1783699366.122628
5096,window_03_5pct,0,3092,1783699366.121966
5097,window_03_5pct,0,3093,1783699366.119591
5098,window_03_5pct,0,3094,1783699366.605938
5099,window_03_5pct,0,3095,1783699366.598496
5100,window_03_5pct,0,3096,1783699366.584701
5101,window_03_5pct,0,3097,1783699366.597661
5103,window_03_5pct,0,2896,1783699431.073012
5104,window_03_5pct,0,3054,1783699431.048761
5108,window_03_5pct,0,2992,1783699431.070616
5109,window_03_5pct,0,3025,1783699431.063309
5110,window_03_5pct,0,2920,1783699431.06405
5111,window_03_5pct,0,3023,1783699431.04876
5112,window_03_5pct,0,3026,1783699431.063146
5113,window_03_5pct,0,3025,1783699431.063936
5114,window_03_5pct,0,3025,1783699431.063759
5115,window_03_5pct,0,2890,1783699426.982443
5116,window_03_5pct,0,3099,1783699411.101277
5118,window_03_5pct,0,3101,1783699411.096807
5120,window_03_5pct,0,3099,1783699411.102614
5122,window_03_5pct,0,3104,1783698707.709053
5123,window_03_5pct,0,3105,1783699431.132293
5127,window_03_5pct,0,3109,1783699431.13179
5129,window_03_5pct,0,3111,1783699409.944485
5130,window_03_5pct,0,3112,1783699409.943757
5132,window_03_5pct,0,3114,1783699409.941927
5134,window_03_5pct,0,3115,1783699409.937748
5135,window_03_5pct,0,3116,1783699284.136046
5136,window_03_5pct,0,3117,1783699284.127678
5137,window_03_5pct,0,3118,1783699290.728749
5138,window_03_5pct,0,3119,1783699362.933921
5140,window_03_5pct,0,3121,1783699290.724591
5141,window_03_5pct,0,3122,1783699400.703072
5143,window_03_5pct,0,3124,1783699400.702549
5144,window_03_5pct,0,3125,1783699400.701588
5145,window_03_5pct,0,3126,1783699400.701349
5146,window_03_5pct,0,3127,1783699400.696186
5148,window_03_5pct,0,3129,1783699439.393984
5149,window_03_5pct,0,2896,1783699439.401451
5150,window_03_5pct,0,2943,1783699439.39926
5151,window_03_5pct,0,2904,1783699439.401313
5152,window_03_5pct,0,2904,1783699439.398967
5154,window_03_5pct,0,3131,1783699388.890944
5157,window_03_5pct,0,3133,1783699388.889303
5158,window_03_5pct,0,3134,1783699388.883529
5159,window_03_5pct,0,3135,1783699446.756492
5160,window_03_5pct,0,3136,1783699446.749941
5161,window_03_5pct,0,2932,1783699446.75438
5162,window_03_5pct,0,2992,1783699446.756276
5164,window_03_5pct,0,2890,1783699441.873845
5167,window_03_5pct,0,3140,1783699408.722367
5168,window_03_5pct,0,3141,1783699386.449778
5169,window_03_5pct,0,3142,1783699408.72166
5172,window_03_5pct,0,3144,1783699457.826787
5173,window_03_5pct,0,3145,1783699457.822226
5174,window_03_5pct,0,3144,1783699457.827257
5175,window_03_5pct,0,3146,1783699457.812804
5176,window_03_5pct,0,3147,1783699457.822782
5178,window_03_5pct,0,3149,1783699318.231509
5179,window_03_5pct,0,3150,1783699318.221007
5180,window_03_5pct,0,3151,1783699369.558515
5181,window_03_5pct,0,3152,1783699369.559283
5182,window_03_5pct,0,3153,1783699369.558286
5183,window_03_5pct,0,2890,1783699456.922522
5184,window_03_5pct,0,3154,1783699461.853434
5190,window_03_5pct,0,3159,1783699414.324871
5191,window_03_5pct,0,3160,1783699423.740242
5192,window_03_5pct,0,3161,1783699423.737117
5193,window_03_5pct,0,3162,1783699423.741751
5194,window_03_5pct,0,3163,1783699423.741219
5195,window_03_5pct,0,3164,1783699423.740598
5200,window_03_5pct,0,3169,1783699441.886329
5202,window_03_5pct,0,3170,1783699472.488769
5203,window_03_5pct,0,3170,1783699472.492418
5205,window_03_5pct,0,3172,1783699472.490905
5206,window_03_5pct,0,3172,1783699472.491384
5207,window_03_5pct,0,3172,1783699472.487415
5208,window_03_5pct,0,2890,1783699472.476429
5209,window_03_5pct,0,3173,1783699445.194696
5211,window_03_5pct,0,3175,1783699445.193524
5212,window_03_5pct,0,3176,1783699445.195189
5213,window_03_5pct,0,3175,1783699445.194306
5215,window_03_5pct,0,2890,1783699491.964206
5216,window_03_5pct,0,3178,1783699414.268379
5217,window_03_5pct,0,3179,1783699414.272921
5218,window_03_5pct,0,3180,1783699414.268847
5219,window_03_5pct,0,3181,1783699387.412777
5220,window_03_5pct,0,3182,1783699414.271374
5221,window_03_5pct,0,3179,1783699414.273358
5222,window_03_5pct,0,3183,1783699453.345427
5223,window_03_5pct,0,3184,1783699453.343368
5224,window_03_5pct,0,3183,1783699453.345775
5225,window_03_5pct,0,3185,1783699425.378521
5226,window_03_5pct,0,3184,1783699453.345187
5227,window_03_5pct,0,3186,1783699425.37415
5228,window_03_5pct,0,2896,1783699498.693817
5229,window_03_5pct,0,2896,1783699498.693962
5231,window_03_5pct,0,3187,1783699498.687562
5233,window_03_5pct,0,3188,1783699437.332078
5234,window_03_5pct,0,3189,1783699443.542347
5235,window_03_5pct,0,3190,1783699437.337417
5236,window_03_5pct,0,3191,1783699437.337293
5237,window_03_5pct,0,3192,1783699437.339962
5238,window_03_5pct,0,3193,1783699437.339649
5243,window_03_5pct,0,3196,1783699491.974964
5244,window_03_5pct,0,3196,1783699491.97525
5246,window_03_5pct,0,3198,1783699421.169792
5249,window_03_5pct,0,3201,1783699421.171462
5251,window_03_5pct,0,3203,1783699426.989503
5252,window_03_5pct,0,3204,1783699426.987667
5255,window_03_5pct,0,3207,1783699426.987578
5256,window_03_5pct,0,3203,1783699426.989632
5258,window_03_5pct,0,3209,1783699439.415884
5260,window_03_5pct,0,3211,1783699453.85126
5261,window_03_5pct,0,3212,1783699453.85267
5263,window_03_5pct,0,3214,1783699434.897056
5264,window_03_5pct,0,3215,1783699434.887641
5266,window_03_5pct,0,3217,1783699434.898456
5267,window_03_5pct,0,3218,1783699434.897718
5269,window_03_5pct,0,2890,1783699511.113309
5270,window_03_5pct,0,2920,1783699516.690825
5271,window_03_5pct,0,2960,1783699516.689635
5272,window_03_5pct,0,2897,1783699516.667771
5273,window_03_5pct,0,2960,1783699516.690289
5274,window_03_5pct,0,2960,1783699516.690454
5279,window_03_5pct,0,3222,1783699511.12232
5283,window_03_5pct,0,3225,1783699446.76681
5285,window_03_5pct,0,3227,1783699467.512076
5288,window_03_5pct,0,3230,1783699467.511808
5289,window_03_5pct,0,2896,1783699522.223435
5290,window_03_5pct,0,2900,1783699522.221945
5291,window_03_5pct,0,3060,1783699522.195444
5292,window_03_5pct,0,2896,1783699522.223568
5293,window_03_5pct,0,2985,1783699522.221352
5294,window_03_5pct,0,3231,1783699501.895333
5297,window_03_5pct,0,3234,1783699456.928181
5299,window_03_5pct,0,3236,1783699524.171974
5301,window_03_5pct,0,2930,1783699527.744585
5302,window_03_5pct,0,2920,1783699527.764897
5303,window_03_5pct,0,2920,1783699527.76499
5304,window_03_5pct,0,3238,1783699527.763194
5308,window_03_5pct,0,3241,1783699516.834488
5309,window_03_5pct,0,3242,1783699516.8307
5310,window_03_5pct,0,3243,1783699516.834783
5311,window_03_5pct,0,3244,1783699516.836298
5312,window_03_5pct,0,2890,1783699527.740963
5314,window_03_5pct,0,2920,1783699532.833181
5317,window_03_5pct,0,3246,1783699532.830893
5318,window_03_5pct,0,3247,1783699480.209989
5319,window_03_5pct,0,3248,1783699480.216738
5320,window_03_5pct,0,3247,1783699480.216484
5321,window_03_5pct,0,3249,1783699480.21854
5322,window_03_5pct,0,3250,1783699480.218109
5323,window_03_5pct,0,3251,1783699480.218851
5324,window_03_5pct,0,2896,1783699533.741239
5326,window_03_5pct,0,2984,1783699533.71753
5329,window_03_5pct,0,2985,1783699533.739779
5330,window_03_5pct,0,3252,1783699479.542272
5331,window_03_5pct,0,3189,1783699479.558061
5333,window_03_5pct,0,3254,1783699479.557421
5334,window_03_5pct,0,3255,1783699479.554583
5335,window_03_5pct,0,3256,1783699534.170027
5336,window_03_5pct,0,3257,1783699541.164586
5337,window_03_5pct,0,3258,1783699492.249989
5338,window_03_5pct,0,3259,1783699492.250829
5342,window_03_5pct,0,3263,1783699458.309524
5343,window_03_5pct,0,3264,1783699541.798226
5344,window_03_5pct,0,3265,1783699541.797224
5345,window_03_5pct,0,3266,1783699541.798624
5346,window_03_5pct,0,3265,1783699541.797059
5347,window_03_5pct,0,3267,1783699541.791723
5348,window_03_5pct,0,3268,1783699541.799032
5349,window_03_5pct,0,2896,1783699544.414483
5350,window_03_5pct,0,2896,1783699544.414741
5352,window_03_5pct,0,3187,1783699544.407924
5353,window_03_5pct,0,2900,1783699544.412099
5355,window_03_5pct,0,3270,1783699538.804633
5356,window_03_5pct,0,3270,1783699538.803902
5357,window_03_5pct,0,3271,1783699531.413498
5359,window_03_5pct,0,3272,1783699531.4073
5360,window_03_5pct,0,3273,1783699406.879306
5361,window_03_5pct,0,2890,1783699544.406855
5362,window_03_5pct,0,3274,1783699535.628492
5363,window_03_5pct,0,3275,1783699535.626345
5364,window_03_5pct,0,3276,1783699535.909125
5366,window_03_5pct,0,3278,1783699535.628409
5368,window_03_5pct,0,2896,1783699555.452733
5369,window_03_5pct,0,2896,1783699555.453017
5370,window_03_5pct,0,2900,1783699555.45108
5371,window_03_5pct,0,2984,1783699555.430616
5372,window_03_5pct,0,2985,1783699555.450924
5374,window_03_5pct,0,2900,1783699555.870766
5375,window_03_5pct,0,2985,1783699555.870596
5377,window_03_5pct,0,2896,1783699555.872736
5380,window_03_5pct,0,3280,1783699560.714439
5381,window_03_5pct,0,3281,1783699560.74024
5384,window_03_5pct,0,3284,1783699560.742427
5385,window_03_5pct,0,3284,1783699560.742535
5386,window_03_5pct,0,3285,1783699527.524514
5387,window_03_5pct,0,3286,1783699517.887541
5392,window_03_5pct,0,2890,1783699560.713345
5393,window_03_5pct,0,3290,1783699557.173333
5394,window_03_5pct,0,3291,1783699557.180864
5396,window_03_5pct,0,3293,1783699557.180549
5397,window_03_5pct,0,3294,1783699557.182504
5401,window_03_5pct,0,3298,1783699383.838375
5402,window_03_5pct,0,3299,1783699383.837882
5404,window_03_5pct,0,3301,1783699383.836739
5405,window_03_5pct,0,3302,1783699561.372727
5408,window_03_5pct,0,3305,1783699561.371185
5409,window_03_5pct,0,3306,1783699561.372533
5410,window_03_5pct,0,3307,1783699561.102273
5411,window_03_5pct,0,3308,1783699406.88549
5412,window_03_5pct,0,3309,1783699406.884992
5413,window_03_5pct,0,3310,1783699406.88473
5414,window_03_5pct,0,3311,1783699526.333091
5415,window_03_5pct,0,3312,1783699526.332
5416,window_03_5pct,0,3313,1783699526.333277
5418,window_03_5pct,0,3315,1783699526.331891
5419,window_03_5pct,0,3313,1783699526.333277
5421,window_03_5pct,0,3317,1783699498.706184
5422,window_03_5pct,0,3318,1783699548.218219
5425,window_03_5pct,0,3055,1783699515.046817
5426,window_03_5pct,0,2984,1783699581.904794
5427,window_03_5pct,0,2920,1783699581.927517
5429,window_03_5pct,0,2960,1783699581.927327
5431,window_03_5pct,0,2890,1783699577.206956
5432,window_03_5pct,0,2960,1783699587.2718
5433,window_03_5pct,0,2960,1783699587.270345
5434,window_03_5pct,0,2984,1783699587.244114
5435,window_03_5pct,0,2960,1783699587.271839
5437,window_03_5pct,0,3321,1783699529.29633
5438,window_03_5pct,0,3322,1783699529.28528
5439,window_03_5pct,0,3323,1783699529.303365
5440,window_03_5pct,0,3323,1783699529.302551
5441,window_03_5pct,0,3324,1783699529.302084
5443,window_03_5pct,0,2962,1783699589.280049
5444,window_03_5pct,0,2896,1783699591.229218
5445,window_03_5pct,0,2896,1783699591.229343
5446,window_03_5pct,0,3326,1783699591.227157
5449,window_03_5pct,0,3328,1783699521.053029
5450,window_03_5pct,0,3329,1783699492.170268
5451,window_03_5pct,0,3330,1783699484.626978
5452,window_03_5pct,0,3331,1783699492.174511
5453,window_03_5pct,0,3332,1783699484.577682
5454,window_03_5pct,0,3333,1783699492.173176
5455,window_03_5pct,0,2890,1783699591.688668
5456,window_03_5pct,0,2902,1783699599.119726
5458,window_03_5pct,0,3335,1783699533.078071
5459,window_03_5pct,0,3336,1783699560.902514
5460,window_03_5pct,0,3337,1783699533.072264
5461,window_03_5pct,0,3338,1783699560.902367
5464,window_03_5pct,0,3340,1783699552.304419
5465,window_03_5pct,0,3341,1783699562.031308
5466,window_03_5pct,0,3342,1783699562.027163
5469,window_03_5pct,0,2978,1783699602.417655
5471,window_03_5pct,0,2978,1783699602.417856
5472,window_03_5pct,0,2981,1783699602.417435
5474,window_03_5pct,0,2982,1783699602.416297
5475,window_03_5pct,0,3346,1783699049.771028
5477,window_03_5pct,0,3348,1783699596.864496
5478,window_03_5pct,0,3349,1783699596.867008
5479,window_03_5pct,0,3348,1783699596.864808
5480,window_03_5pct,0,3348,1783699596.865458
5481,window_03_5pct,0,3350,1783699596.8639
5482,window_03_5pct,0,3351,1783699594.302471
5483,window_03_5pct,0,3352,1783699594.30034
5484,window_03_5pct,0,3352,1783699594.300446
5485,window_03_5pct,0,3353,1783699594.301941
5486,window_03_5pct,0,3353,1783699594.302192
5487,window_03_5pct,0,3354,1783699594.294808
5488,window_03_5pct,0,3355,1783699587.40542
5489,window_03_5pct,0,3356,1783699587.403838
5492,window_03_5pct,0,3359,1783699587.405693
5494,window_03_5pct,0,3361,1783699612.331486
5495,window_03_5pct,0,3060,1783699612.30995
5496,window_03_5pct,0,3362,1783699612.331372
5497,window_03_5pct,0,2960,1783699612.332758
5498,window_03_5pct,0,2897,1783699612.332564
5499,window_03_5pct,0,2960,1783699612.332884
5502,window_03_5pct,0,3364,1783699604.34491
5506,window_03_5pct,0,2896,1783699613.855724
5508,window_03_5pct,0,3060,1783699613.832238
5510,window_03_5pct,0,2985,1783699613.853723
5511,window_03_5pct,0,2890,1783699610.615358
5512,window_03_5pct,0,3368,1783699435.767717
5514,window_03_5pct,0,3370,1783699512.81016
5515,window_03_5pct,0,3371,1783699512.812751
5519,window_03_5pct,0,3375,1783699591.699477
5520,window_03_5pct,0,3376,1783699591.69838
5521,window_03_5pct,0,3376,1783699591.69863
5522,window_03_5pct,0,3377,1783699591.688668
5523,window_03_5pct,0,3376,1783699591.698849
5525,window_03_5pct,0,2985,1783699620.557445
5526,window_03_5pct,0,2984,1783699620.530868
5527,window_03_5pct,0,2896,1783699620.560757
5528,window_03_5pct,0,2896,1783699620.561131
5530,window_03_5pct,0,2900,1783699620.558064
5531,window_03_5pct,0,3379,1783699612.608892
5532,window_03_5pct,0,3380,1783699614.73068
5533,window_03_5pct,0,3380,1783699614.730408
5534,window_03_5pct,0,3381,1783699612.60427
5535,window_03_5pct,0,3382,1783699614.728753
5537,window_03_5pct,0,2920,1783699622.511572
5541,window_03_5pct,0,3035,1783699622.510233
5542,window_03_5pct,0,3385,1783699624.292065
5546,window_03_5pct,0,2978,1783699625.129185
